"date","date1","survey_year","oslosp","oslobl","negot_sp","negot_bl","peacesp","peacebl","gender","age","age_range","educ","political_spectrum","relig","incom"
2017-05-29,274,2017,NA,NA,1,5,NA,NA,2,58,6,5,29,4,6
2017-05-29,274,2017,NA,NA,1,2,NA,NA,1,58,6,5,1,1,6
2017-05-29,274,2017,NA,NA,2,3,NA,NA,2,58,6,3,2,3,1
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,58,6,5,6,1,4
2017-05-29,274,2017,NA,NA,2,4,NA,NA,1,59,6,6,8,1,4
2017-05-29,274,2017,NA,NA,1,3,NA,NA,1,59,6,6,1,1,5
2017-05-29,274,2017,NA,NA,2,2,NA,NA,1,59,6,2,8,1,3
2017-05-29,274,2017,NA,NA,3,4,NA,NA,2,59,6,6,7,5,2
2017-05-29,274,2017,NA,NA,2,3,NA,NA,2,59,6,5,5,4,6
2017-05-29,274,2017,NA,NA,5,3,NA,NA,2,59,6,4,29,2,2
2017-05-29,274,2017,NA,NA,2,3,NA,NA,2,59,6,3,29,2,1
2017-05-29,274,2017,NA,NA,2,2,NA,NA,2,59,6,4,29,2,6
2017-05-29,274,2017,NA,NA,2,2,NA,NA,1,60,6,4,8,1,5
2017-05-29,274,2017,NA,NA,2,3,NA,NA,2,60,6,5,29,3,3
2017-05-29,274,2017,NA,NA,1,3,NA,NA,2,60,6,5,8,2,5
2017-05-29,274,2017,NA,NA,2,2,NA,NA,2,60,6,6,28,5,2
2017-05-29,274,2017,NA,NA,2,3,NA,NA,2,60,6,2,9,1,4
2017-05-29,274,2017,NA,NA,1,4,NA,NA,2,60,6,2,27,5,1
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,60,6,6,1,1,6
2017-05-29,274,2017,NA,NA,1,2,NA,NA,1,60,6,6,6,1,6
2017-05-29,274,2017,NA,NA,1,2,NA,NA,1,60,6,1,8,1,1
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,60,6,1,29,4,3
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,60,6,4,1,2,2
2017-05-29,274,2017,NA,NA,2,2,NA,NA,2,60,6,2,2,3,1
2017-05-29,274,2017,NA,NA,2,2,NA,NA,2,60,6,3,8,3,2
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,60,6,2,27,4,1
2017-05-29,274,2017,NA,NA,2,4,NA,NA,1,61,6,6,3,1,3
2017-05-29,274,2017,NA,NA,5,3,NA,NA,2,61,6,6,2,1,1
2017-05-29,274,2017,NA,NA,1,4,NA,NA,1,61,6,6,3,1,4
2017-05-29,274,2017,NA,NA,5,4,NA,NA,2,61,6,5,7,5,4
2017-05-29,274,2017,NA,NA,1,2,NA,NA,1,61,6,5,8,1,4
2017-05-29,274,2017,NA,NA,1,4,NA,NA,1,61,6,4,2,2,4
2017-05-29,274,2017,NA,NA,1,4,NA,NA,1,61,6,3,29,3,6
2017-05-29,274,2017,NA,NA,1,1,NA,NA,2,61.5,6,2,2,2,1
2017-05-29,274,2017,NA,NA,5,4,NA,NA,2,62,6,6,2,1,2
2017-05-29,274,2017,NA,NA,2,3,NA,NA,1,62,6,4,2,1,2
2017-05-29,274,2017,NA,NA,2,3,NA,NA,2,62,6,6,2,1,6
2017-05-29,274,2017,NA,NA,4,4,NA,NA,1,62,6,2,2,1,5
2017-05-29,274,2017,NA,NA,4,4,NA,NA,2,62,6,1,2,3,2
2017-05-29,274,2017,NA,NA,1,2,NA,NA,1,62,6,4,1,1,3
2017-05-29,274,2017,NA,NA,2,3,NA,NA,2,62,6,4,30,1,1
2017-05-29,274,2017,NA,NA,2,4,NA,NA,2,62,6,6,5,4,4
2017-05-29,274,2017,NA,NA,5,4,NA,NA,2,62,6,6,2,1,3
2017-05-29,274,2017,NA,NA,1,1,NA,NA,2,63,6,3,8,3,6
2017-05-29,274,2017,NA,NA,2,3,NA,NA,1,63,6,3,8,3,4
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,63,3,4,8,1,1
2017-05-29,274,2017,NA,NA,2,3,NA,NA,1,63,6,4,8,1,5
2017-05-29,274,2017,NA,NA,4,4,NA,NA,2,63,6,5,4,5,1
2017-05-29,274,2017,NA,NA,1,2,NA,NA,1,63,6,2,8,1,6
2017-05-29,274,2017,NA,NA,2,1,NA,NA,2,64,6,5,3,1,1
2017-05-29,274,2017,NA,NA,2,3,NA,NA,2,64,6,6,3,1,1
2017-05-29,274,2017,NA,NA,2,4,NA,NA,2,64,6,4,27,2,1
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,64,6,4,29,1,6
2017-05-29,274,2017,NA,NA,1,3,NA,NA,2,64,6,9,6,1,6
2017-05-29,274,2017,NA,NA,2,3,NA,NA,1,64,6,5,6,1,3
2017-05-29,274,2017,NA,NA,4,4,NA,NA,2,64,6,5,5,4,2
2017-05-29,274,2017,NA,NA,3,3,NA,NA,2,64,6,2,9,1,3
2017-05-29,274,2017,NA,NA,5,4,NA,NA,2,65,7,4,3,1,1
2017-05-29,274,2017,NA,NA,1,3,NA,NA,1,65,7,2,2,3,6
2017-05-29,274,2017,NA,NA,1,4,NA,NA,2,65,7,1,27,2,1
2017-05-29,274,2017,NA,NA,1,4,NA,NA,2,65,7,5,6,1,5
2017-05-29,274,2017,NA,NA,1,3,NA,NA,1,65,7,3,8,1,3
2017-05-29,274,2017,NA,NA,2,3,NA,NA,2,65,7,5,29,1,3
2017-05-29,274,2017,NA,NA,1,4,NA,NA,1,65,7,4,6,1,4
2017-05-29,274,2017,NA,NA,2,3,NA,NA,2,65,7,2,1,1,2
2017-05-29,274,2017,NA,NA,1,4,NA,NA,1,65,7,4,29,1,6
2017-05-29,274,2017,NA,NA,2,3,NA,NA,1,65,7,5,29,1,4
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,65,7,4,8,1,4
2017-05-29,274,2017,NA,NA,1,2,NA,NA,1,65,7,4,29,1,4
2017-05-29,274,2017,NA,NA,1,1,NA,NA,1,66,7,3,29,2,4
2017-05-29,274,2017,NA,NA,1,2,NA,NA,1,66,7,5,8,1,5
2017-05-29,274,2017,NA,NA,2,3,NA,NA,2,66,7,3,29,1,3
2017-05-29,274,2017,NA,NA,2,5,NA,NA,1,66,7,2,1,1,3
2017-05-29,274,2017,NA,NA,2,3,NA,NA,2,66,7,6,29,1,6
2017-05-29,274,2017,NA,NA,2,3,NA,NA,1,66,7,5,1,2,1
2017-05-29,274,2017,NA,NA,2,2,NA,NA,2,67,7,4,8,1,1
2017-05-29,274,2017,NA,NA,2,4,NA,NA,1,67,7,4,8,1,5
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,67,7,2,29,1,6
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,67,7,6,27,1,5
2017-05-29,274,2017,NA,NA,1,4,NA,NA,1,67,7,3,2,1,4
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,67,7,4,6,1,3
2017-05-29,274,2017,NA,NA,4,4,NA,NA,1,68,7,4,2,1,1
2017-05-29,274,2017,NA,NA,2,2,NA,NA,2,68,7,2,27,3,3
2017-05-29,274,2017,NA,NA,1,5,NA,NA,2,68,7,5,1,1,1
2017-05-29,274,2017,NA,NA,2,2,NA,NA,1,68,7,3,8,3,1
2017-05-29,274,2017,NA,NA,4,4,NA,NA,2,68,7,3,27,3,1
2017-05-29,274,2017,NA,NA,1,4,NA,NA,1,68,7,6,8,1,5
2017-05-29,274,2017,NA,NA,3,4,NA,NA,1,68,7,4,29,1,6
2017-05-29,274,2017,NA,NA,2,3,NA,NA,2,68,7,2,1,2,3
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,68,7,5,1,2,2
2017-05-29,274,2017,NA,NA,1,4,NA,NA,1,68,7,5,2,1,3
2017-05-29,274,2017,NA,NA,2,2,NA,NA,1,69,7,5,29,1,6
2017-05-29,274,2017,NA,NA,1,1,NA,NA,1,69,7,5,6,1,4
2017-05-29,274,2017,NA,NA,2,3,NA,NA,2,69,7,4,28,2,1
2017-05-29,274,2017,NA,NA,4,4,NA,NA,1,69,7,3,29,2,4
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,69,7,2,1,1,3
2017-05-29,274,2017,NA,NA,2,3,NA,NA,1,70,7,6,27,1,5
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,70,7,4,29,1,6
2017-05-29,274,2017,NA,NA,2,2,NA,NA,1,70,7,6,30,1,5
2017-05-29,274,2017,NA,NA,1,2,NA,NA,1,70,7,6,29,1,1
2017-05-29,274,2017,NA,NA,2,3,NA,NA,1,70,7,4,29,1,4
2017-05-29,274,2017,NA,NA,4,4,NA,NA,2,70,7,2,1,3,1
2017-05-29,274,2017,NA,NA,1,5,NA,NA,2,70,7,3,9,1,3
2017-05-29,274,2017,NA,NA,2,4,NA,NA,2,70,7,2,2,3,1
2017-05-29,274,2017,NA,NA,2,3,NA,NA,2,70,7,6,29,3,3
2017-05-29,274,2017,NA,NA,1,1,NA,NA,2,70,7,2,29,4,1
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,71,7,4,29,1,1
2017-05-29,274,2017,NA,NA,2,3,NA,NA,2,71,7,5,29,4,2
2017-05-29,274,2017,NA,NA,1,2,NA,NA,1,71,7,2,8,1,2
2017-05-29,274,2017,NA,NA,2,2,NA,NA,2,71,7,4,8,1,6
2017-05-29,274,2017,NA,NA,1,2,NA,NA,1,71,7,4,6,1,2
2017-05-29,274,2017,NA,NA,1,3,NA,NA,2,72,7,3,9,1,5
2017-05-29,274,2017,NA,NA,2,4,NA,NA,2,72,7,8,2,4,2
2017-05-29,274,2017,NA,NA,3,4,NA,NA,2,72,7,5,2,2,4
2017-05-29,274,2017,NA,NA,2,3,NA,NA,1,73,7,5,5,4,1
2017-05-29,274,2017,NA,NA,1,1,NA,NA,2,73,7,4,30,1,3
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,74,7,5,1,1,3
2017-05-29,274,2017,NA,NA,1,2,NA,NA,1,74,7,2,1,2,2
2017-05-29,274,2017,NA,NA,2,3,NA,NA,2,74,7,4,8,2,1
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,74,7,4,6,1,2
2017-05-29,274,2017,NA,NA,5,4,NA,NA,1,75,7,6,8,1,1
2017-05-29,274,2017,NA,NA,4,4,NA,NA,2,75,7,2,2,2,1
2017-05-29,274,2017,NA,NA,1,5,NA,NA,2,75,7,5,29,1,4
2017-05-29,274,2017,NA,NA,3,3,NA,NA,2,75,7,6,8,2,5
2017-05-29,274,2017,NA,NA,1,2,NA,NA,1,75,7,5,1,1,5
2017-05-29,274,2017,NA,NA,1,4,NA,NA,1,75,7,5,29,1,4
2017-05-29,274,2017,NA,NA,1,1,NA,NA,2,76,7,6,6,1,4
2017-05-29,274,2017,NA,NA,1,3,NA,NA,1,76,7,2,1,1,2
2017-05-29,274,2017,NA,NA,2,3,NA,NA,1,77,7,6,8,1,1
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,77,7,2,1,1,4
2017-05-29,274,2017,NA,NA,2,4,NA,NA,1,77,7,6,2,4,4
2017-05-29,274,2017,NA,NA,1,3,NA,NA,1,77,7,3,29,2,6
2017-05-29,274,2017,NA,NA,2,4,NA,NA,2,78,7,6,8,1,1
2017-05-29,274,2017,NA,NA,1,3,NA,NA,2,78,7,6,2,2,1
2017-05-29,274,2017,NA,NA,4,4,NA,NA,2,78,7,6,2,2,4
2017-05-29,274,2017,NA,NA,1,1,NA,NA,1,78,7,5,6,1,5
2017-05-29,274,2017,NA,NA,1,3,NA,NA,2,78,7,8,2,3,1
2017-05-29,274,2017,NA,NA,1,1,NA,NA,1,78,7,6,1,1,6
2017-05-29,274,2017,NA,NA,1,4,NA,NA,1,79,7,4,2,1,1
2017-05-29,274,2017,NA,NA,1,3,NA,NA,2,79,7,3,2,1,1
2017-05-29,274,2017,NA,NA,1,3,NA,NA,2,79,7,3,2,4,1
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,79,7,4,30,1,2
2017-05-29,274,2017,NA,NA,2,4,NA,NA,2,80,7,6,2,2,1
2017-05-29,274,2017,NA,NA,5,4,NA,NA,1,80,7,6,3,1,1
2017-05-29,274,2017,NA,NA,2,3,NA,NA,1,80,7,5,29,2,5
2017-05-29,274,2017,NA,NA,1,4,NA,NA,2,80,7,8,8,1,3
2017-05-29,274,2017,NA,NA,1,1,NA,NA,2,80,7,8,30,1,6
2017-05-29,274,2017,NA,NA,2,4,NA,NA,2,80,7,2,27,2,1
2017-05-29,274,2017,NA,NA,2,3,NA,NA,2,80,7,4,29,1,3
2017-05-29,274,2017,NA,NA,2,4,NA,NA,1,80,7,6,1,1,2
2017-05-29,274,2017,NA,NA,1,1,NA,NA,2,80,7,2,6,1,3
2017-05-29,274,2017,NA,NA,2,4,NA,NA,1,81,7,4,2,1,1
2017-05-29,274,2017,NA,NA,2,4,NA,NA,1,81,7,6,3,1,1
2017-05-29,274,2017,NA,NA,1,5,NA,NA,2,81,7,4,29,1,1
2017-05-29,274,2017,NA,NA,2,4,NA,NA,2,81,7,5,2,2,3
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,81,7,3,1,1,5
2017-05-29,274,2017,NA,NA,2,4,NA,NA,2,83,7,4,8,1,2
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,83,7,5,8,1,4
2017-05-29,274,2017,NA,NA,1,1,NA,NA,2,84,7,6,1,1,5
2017-05-29,274,2017,NA,NA,4,4,NA,NA,2,84,7,6,4,5,6
2017-05-29,274,2017,NA,NA,4,4,NA,NA,1,85,7,5,2,3,3
2017-05-29,274,2017,NA,NA,1,2,NA,NA,1,85,7,6,1,2,4
2017-05-29,274,2017,NA,NA,1,5,NA,NA,2,86,7,4,1,1,6
2017-05-29,274,2017,NA,NA,1,1,NA,NA,1,8888,7,6,1,1,5
2017-05-29,274,2017,NA,NA,2,3,NA,NA,2,8888,6,4,29,1,6
2017-05-29,274,2017,NA,NA,3,4,NA,NA,2,8888,6,2,7,5,1
2017-05-29,274,2017,NA,NA,4,3,NA,NA,2,8888,7,4,30,4,2
2017-05-29,274,2017,NA,NA,1,4,NA,NA,2,8888,6,5,5,4,3
2017-05-29,274,2017,NA,NA,1,2,NA,NA,2,8888,4,5,29,4,5
2017-06-28,275,2017,NA,NA,3,4,NA,NA,1,34,3,2,4,4,1
2017-06-28,275,2017,NA,NA,2,1,NA,NA,1,18,2,3,5,2,3
2017-06-28,275,2017,NA,NA,2,4,NA,NA,1,18,2,2,28,5,6
2017-06-28,275,2017,NA,NA,1,1,NA,NA,2,18,2,3,8,2,1
2017-06-28,275,2017,NA,NA,2,3,NA,NA,1,18,2,5,9,2,3
2017-06-28,275,2017,NA,NA,3,4,NA,NA,1,18,2,7,28,5,1
2017-06-28,275,2017,NA,NA,3,3,NA,NA,2,18,2,3,28,4,6
2017-06-28,275,2017,NA,NA,4,4,NA,NA,2,18,2,3,27,2,2
2017-06-28,275,2017,NA,NA,4,4,NA,NA,2,19,2,3,5,4,6
2017-06-28,275,2017,NA,NA,4,4,NA,NA,2,19,2,4,10,5,1
2017-06-28,275,2017,NA,NA,5,4,NA,NA,1,19,2,4,28,2,6
2017-06-28,275,2017,NA,NA,2,4,NA,NA,2,19,2,3,28,3,5
2017-06-28,275,2017,NA,NA,4,4,NA,NA,1,20,2,3,10,3,3
2017-06-28,275,2017,NA,NA,2,4,NA,NA,1,20,2,4,3,3,5
2017-06-28,275,2017,NA,NA,3,4,NA,NA,1,20,2,3,6,1,4
2017-06-28,275,2017,NA,NA,4,4,NA,NA,2,20,2,4,28,5,1
2017-06-28,275,2017,NA,NA,2,3,NA,NA,1,20,2,3,27,1,4
2017-06-28,275,2017,NA,NA,1,1,NA,NA,2,20,2,2,27,2,1
2017-06-28,275,2017,NA,NA,3,3,NA,NA,2,20,2,4,4,5,3
2017-06-28,275,2017,NA,NA,2,2,NA,NA,1,20,2,3,28,1,5
2017-06-28,275,2017,NA,NA,4,4,NA,NA,2,20,2,4,28,5,5
2017-06-28,275,2017,NA,NA,3,3,NA,NA,2,20,2,8,10,4,1
2017-06-28,275,2017,NA,NA,2,4,NA,NA,2,21,2,3,2,2,6
2017-06-28,275,2017,NA,NA,2,2,NA,NA,1,21,2,3,29,2,3
2017-06-28,275,2017,NA,NA,2,3,NA,NA,1,22,2,5,2,2,6
2017-06-28,275,2017,NA,NA,3,4,NA,NA,1,22,2,5,5,4,3
2017-06-28,275,2017,NA,NA,4,4,NA,NA,2,22,2,4,2,1,1
2017-06-28,275,2017,NA,NA,3,4,NA,NA,2,22,2,4,29,4,1
2017-06-28,275,2017,NA,NA,3,4,NA,NA,2,22,2,3,2,1,3
2017-06-28,275,2017,NA,NA,4,4,NA,NA,1,22,2,3,5,2,1
2017-06-28,275,2017,NA,NA,4,4,NA,NA,1,22,2,2,5,2,6
2017-06-28,275,2017,NA,NA,2,2,NA,NA,1,22,2,4,9,1,3
2017-06-28,275,2017,NA,NA,2,2,NA,NA,1,22,2,4,6,1,3
2017-06-28,275,2017,NA,NA,3,4,NA,NA,1,23,2,3,2,2,6
2017-06-28,275,2017,NA,NA,4,4,NA,NA,1,23,2,3,10,3,1
2017-06-28,275,2017,NA,NA,1,3,NA,NA,1,23,2,5,9,3,6
2017-06-28,275,2017,NA,NA,2,4,NA,NA,2,23,2,3,12,1,1
2017-06-28,275,2017,NA,NA,3,4,NA,NA,1,23,2,1,7,5,1
2017-06-28,275,2017,NA,NA,3,4,NA,NA,2,23,2,5,7,5,1
2017-06-28,275,2017,NA,NA,2,5,NA,NA,2,23,2,5,6,1,6
2017-06-28,275,2017,NA,NA,3,3,NA,NA,1,23,2,4,2,4,1
2017-06-28,275,2017,NA,NA,2,3,NA,NA,2,23,2,3,8,1,6
2017-06-28,275,2017,NA,NA,3,4,NA,NA,2,23,2,3,10,4,1
2017-06-28,275,2017,NA,NA,2,2,NA,NA,2,23,2,3,8,2,3
2017-06-28,275,2017,NA,NA,2,2,NA,NA,1,23,2,3,1,1,6
2017-06-28,275,2017,NA,NA,2,3,NA,NA,1,23,2,3,8,2,2
2017-06-28,275,2017,NA,NA,3,4,NA,NA,2,23,2,3,1,1,5
2017-06-28,275,2017,NA,NA,1,2,NA,NA,2,23,2,4,8,1,3
2017-06-28,275,2017,NA,NA,1,2,NA,NA,2,24,2,3,27,1,6
2017-06-28,275,2017,NA,NA,2,3,NA,NA,2,24,2,3,8,2,1
2017-06-28,275,2017,NA,NA,3,4,NA,NA,1,24,2,4,5,3,3
2017-06-28,275,2017,NA,NA,3,3,NA,NA,2,24,2,2,7,5,2
2017-06-28,275,2017,NA,NA,2,3,NA,NA,2,24,2,5,8,1,2
2017-06-28,275,2017,NA,NA,2,3,NA,NA,2,24,2,3,1,1,6
2017-06-28,275,2017,NA,NA,2,3,NA,NA,2,24,2,3,8,1,4
2017-06-28,275,2017,NA,NA,3,4,NA,NA,2,24,2,5,5,4,1
2017-06-28,275,2017,NA,NA,3,4,NA,NA,2,24,2,4,2,3,4
2017-06-28,275,2017,NA,NA,4,4,NA,NA,1,24,2,5,8,4,2
2017-06-28,275,2017,NA,NA,4,4,NA,NA,1,24,2,4,5,4,1
2017-06-28,275,2017,NA,NA,3,3,NA,NA,1,24,2,7,4,4,2
2017-06-28,275,2017,NA,NA,1,3,NA,NA,1,24,2,3,8,1,1
2017-06-28,275,2017,NA,NA,4,4,NA,NA,2,24,2,4,9,1,2
2017-06-28,275,2017,NA,NA,4,4,NA,NA,2,24,2,5,8,2,2
2017-06-28,275,2017,NA,NA,4,4,NA,NA,1,24,2,4,2,1,6
2017-06-28,275,2017,NA,NA,2,2,NA,NA,2,25,3,4,8,1,1
2017-06-28,275,2017,NA,NA,3,3,NA,NA,1,25,3,5,2,3,2
2017-06-28,275,2017,NA,NA,2,4,NA,NA,2,25,3,2,7,5,2
2017-06-28,275,2017,NA,NA,4,4,NA,NA,1,25,3,6,5,4,4
2017-06-28,275,2017,NA,NA,3,3,NA,NA,2,25,3,5,5,4,6
2017-06-28,275,2017,NA,NA,5,3,NA,NA,2,25,3,5,10,4,6
2017-06-28,275,2017,NA,NA,2,4,NA,NA,1,25,3,4,2,1,4
2017-06-28,275,2017,NA,NA,5,4,NA,NA,2,25,3,4,4,5,2
2017-06-28,275,2017,NA,NA,2,2,NA,NA,2,25,3,5,2,2,6
2017-06-28,275,2017,NA,NA,4,4,NA,NA,2,25,3,5,27,3,1
2017-06-28,275,2017,NA,NA,1,3,NA,NA,2,26,3,3,6,1,4
2017-06-28,275,2017,NA,NA,3,4,NA,NA,2,26,3,5,2,2,1
2017-06-28,275,2017,NA,NA,2,1,NA,NA,2,26,3,5,8,1,2
2017-06-28,275,2017,NA,NA,1,3,NA,NA,2,26,3,3,1,1,1
2017-06-28,275,2017,NA,NA,3,3,NA,NA,2,26,3,4,9,1,4
2017-06-28,275,2017,NA,NA,3,4,NA,NA,2,26,3,5,29,4,4
2017-06-28,275,2017,NA,NA,4,4,NA,NA,1,26,3,3,5,4,2
2017-06-28,275,2017,NA,NA,4,4,NA,NA,1,26,3,3,5,3,3
2017-06-28,275,2017,NA,NA,3,3,NA,NA,2,26,3,4,2,2,3
2017-06-28,275,2017,NA,NA,2,4,NA,NA,1,26,3,3,8,1,1
2017-06-28,275,2017,NA,NA,1,3,NA,NA,2,26,3,5,8,1,4
2017-06-28,275,2017,NA,NA,2,2,NA,NA,2,26,3,5,2,1,3
2017-06-28,275,2017,NA,NA,1,2,NA,NA,2,26,3,5,10,2,1
2017-06-28,275,2017,NA,NA,3,4,NA,NA,2,27,3,4,7,5,1
2017-06-28,275,2017,NA,NA,2,3,NA,NA,1,27,3,9,29,5,6
2017-06-28,275,2017,NA,NA,4,4,NA,NA,2,27,3,4,7,5,2
2017-06-28,275,2017,NA,NA,4,4,NA,NA,2,27,3,5,10,5,1
2017-06-28,275,2017,NA,NA,5,5,NA,NA,1,27,3,7,7,5,6
2017-06-28,275,2017,NA,NA,3,4,NA,NA,2,27,3,4,8,2,4
2017-06-28,275,2017,NA,NA,1,1,NA,NA,2,27,3,3,1,2,4
2017-06-28,275,2017,NA,NA,3,3,NA,NA,1,27,3,2,27,3,6
2017-06-28,275,2017,NA,NA,2,3,NA,NA,2,28,3,5,2,2,5
2017-06-28,275,2017,NA,NA,4,4,NA,NA,2,28,3,4,4,5,1
2017-06-28,275,2017,NA,NA,2,3,NA,NA,2,28,3,6,2,3,3
2017-06-28,275,2017,NA,NA,1,3,NA,NA,1,28,3,5,29,1,2
2017-06-28,275,2017,NA,NA,3,3,NA,NA,2,28,3,3,2,2,3
2017-06-28,275,2017,NA,NA,3,3,NA,NA,2,28,3,6,27,2,2
2017-06-28,275,2017,NA,NA,4,4,NA,NA,1,28,3,7,10,4,3
2017-06-28,275,2017,NA,NA,3,3,NA,NA,1,28,3,5,2,1,3
2017-06-28,275,2017,NA,NA,2,2,NA,NA,1,28,3,5,5,3,3
2017-06-28,275,2017,NA,NA,5,3,NA,NA,2,28,3,4,7,5,3
2017-06-28,275,2017,NA,NA,2,3,NA,NA,2,29,3,4,4,5,2
2017-06-28,275,2017,NA,NA,1,3,NA,NA,1,29,3,5,8,1,3
2017-06-28,275,2017,NA,NA,1,4,NA,NA,2,29,3,5,4,3,2
2017-06-28,275,2017,NA,NA,3,4,NA,NA,2,29,3,4,7,5,1
2017-06-28,275,2017,NA,NA,2,3,NA,NA,2,29,3,3,2,2,2
2017-06-28,275,2017,NA,NA,2,3,NA,NA,2,30,3,6,1,1,4
2017-06-28,275,2017,NA,NA,2,3,NA,NA,2,30,3,6,29,1,2
2017-06-28,275,2017,NA,NA,2,3,NA,NA,1,30,3,5,1,2,2
2017-06-28,275,2017,NA,NA,4,4,NA,NA,2,30,3,5,5,3,1
2017-06-28,275,2017,NA,NA,2,3,NA,NA,2,30,3,3,5,3,2
2017-06-28,275,2017,NA,NA,2,3,NA,NA,1,30,3,5,1,2,3
2017-06-28,275,2017,NA,NA,3,4,NA,NA,2,30,3,4,7,5,1
2017-06-28,275,2017,NA,NA,3,4,NA,NA,2,30,3,3,29,1,6
2017-06-28,275,2017,NA,NA,2,2,NA,NA,1,31,3,6,8,1,3
2017-06-28,275,2017,NA,NA,2,2,NA,NA,2,31,3,3,2,2,4
2017-06-28,275,2017,NA,NA,1,3,NA,NA,2,31,3,5,1,1,3
2017-06-28,275,2017,NA,NA,2,3,NA,NA,2,31,3,5,1,1,4
2017-06-28,275,2017,NA,NA,3,3,NA,NA,2,31,3,5,30,2,3
2017-06-28,275,2017,NA,NA,1,3,NA,NA,1,31,3,5,6,1,3
2017-06-28,275,2017,NA,NA,3,3,NA,NA,2,31,3,5,2,2,2
2017-06-28,275,2017,NA,NA,2,3,NA,NA,1,31,3,5,9,2,3
2017-06-28,275,2017,NA,NA,4,4,NA,NA,1,31,3,4,29,1,6
2017-06-28,275,2017,NA,NA,3,3,NA,NA,1,31,3,6,9,2,4
2017-06-28,275,2017,NA,NA,2,3,NA,NA,2,32,3,5,10,3,3
2017-06-28,275,2017,NA,NA,2,3,NA,NA,1,32,3,6,1,1,2
2017-06-28,275,2017,NA,NA,1,1,NA,NA,1,32,3,6,1,1,4
2017-06-28,275,2017,NA,NA,1,2,NA,NA,2,32,3,5,6,1,3
2017-06-28,275,2017,NA,NA,4,4,NA,NA,2,32,3,4,7,5,1
2017-06-28,275,2017,NA,NA,3,4,NA,NA,2,32,3,5,7,5,1
2017-06-28,275,2017,NA,NA,1,3,NA,NA,2,32,3,3,1,1,3
2017-06-28,275,2017,NA,NA,3,4,NA,NA,1,32,3,3,4,3,2
2017-06-28,275,2017,NA,NA,2,2,NA,NA,2,33,3,5,8,1,4
2017-06-28,275,2017,NA,NA,4,4,NA,NA,2,33,3,2,7,5,2
2017-06-28,275,2017,NA,NA,2,2,NA,NA,2,33,3,6,9,2,4
2017-06-28,275,2017,NA,NA,3,4,NA,NA,1,33,3,4,2,3,2
2017-06-28,275,2017,NA,NA,3,4,NA,NA,1,33,3,6,8,4,4
2017-06-28,275,2017,NA,NA,1,2,NA,NA,1,33,3,5,8,1,3
2017-06-28,275,2017,NA,NA,2,3,NA,NA,1,33,3,2,27,1,1
2017-06-28,275,2017,NA,NA,2,3,NA,NA,1,33,3,5,9,1,4
2017-06-28,275,2017,NA,NA,5,4,NA,NA,2,33,3,4,7,5,1
2017-06-28,275,2017,NA,NA,1,4,NA,NA,1,33,3,2,8,1,3
2017-06-28,275,2017,NA,NA,2,3,NA,NA,2,33,3,5,8,1,4
2017-06-28,275,2017,NA,NA,1,1,NA,NA,1,34,3,6,6,1,3
2017-06-28,275,2017,NA,NA,1,2,NA,NA,2,34,3,6,1,1,4
2017-06-28,275,2017,NA,NA,2,3,NA,NA,2,34,3,6,8,2,4
2017-06-28,275,2017,NA,NA,2,3,NA,NA,2,34,3,5,7,5,3
2017-06-28,275,2017,NA,NA,2,2,NA,NA,1,34,3,6,6,1,3
2017-06-28,275,2017,NA,NA,4,4,NA,NA,1,34,3,5,5,1,5
2017-06-28,275,2017,NA,NA,3,4,NA,NA,2,35,4,5,2,1,4
2017-06-28,275,2017,NA,NA,1,2,NA,NA,2,35,4,3,2,1,1
2017-06-28,275,2017,NA,NA,4,4,NA,NA,1,35,4,5,5,3,6
2017-06-28,275,2017,NA,NA,1,3,NA,NA,1,35,4,6,1,1,3
2017-06-28,275,2017,NA,NA,2,2,NA,NA,2,35,4,5,8,1,4
2017-06-28,275,2017,NA,NA,2,3,NA,NA,2,35,4,5,6,1,6
2017-06-28,275,2017,NA,NA,2,3,NA,NA,1,35,4,5,8,2,6
2017-06-28,275,2017,NA,NA,4,4,NA,NA,2,35,4,3,27,1,1
2017-06-28,275,2017,NA,NA,2,4,NA,NA,1,35,4,5,5,4,4
