"date","date1","survey_year","oslosp","oslobl","negot_sp","negot_bl","peacesp","peacebl","gender","age","age_range","educ","political_spectrum","relig","incom"
2018-10-18,291,2018,NA,NA,2,3,NA,NA,2,NA,5,4,27,3,2
2018-10-18,291,2018,NA,NA,5,4,NA,NA,1,NA,4,2,27,1,1
2018-10-18,291,2018,NA,NA,2,4,NA,NA,2,NA,7,6,27,1,1
2018-10-18,291,2018,NA,NA,4,4,NA,NA,2,NA,4,3,27,1,2
2018-10-18,291,2018,NA,NA,2,3,NA,NA,2,NA,4,5,27,2,2
2018-10-18,291,2018,NA,NA,4,4,NA,NA,1,NA,6,5,27,1,5
2018-10-18,291,2018,NA,NA,4,4,NA,NA,1,NA,3,5,27,4,2
2018-10-18,291,2018,NA,NA,1,1,NA,NA,1,NA,3,2,26,1,1
2018-10-18,291,2018,NA,NA,2,2,NA,NA,1,NA,2,3,20,1,4
2018-10-18,291,2018,NA,NA,2,2,NA,NA,1,NA,3,3,15,5,3
2018-10-18,291,2018,NA,NA,2,3,NA,NA,2,NA,6,6,15,2,4
2018-10-18,291,2018,NA,NA,3,3,NA,NA,2,NA,4,2,15,1,5
2018-10-18,291,2018,NA,NA,1,2,NA,NA,1,NA,2,3,14,1,3
2018-10-18,291,2018,NA,NA,4,4,NA,NA,1,NA,4,2,12,2,3
2018-10-18,291,2018,NA,NA,4,4,NA,NA,1,NA,3,4,12,1,3
2018-10-18,291,2018,NA,NA,2,2,NA,NA,1,NA,3,5,11,3,3
2018-10-18,291,2018,NA,NA,1,4,NA,NA,1,NA,4,5,11,1,4
2018-10-18,291,2018,NA,NA,5,3,NA,NA,2,NA,3,2,10,5,1
2018-10-18,291,2018,NA,NA,3,4,NA,NA,2,NA,4,5,10,5,2
2018-10-18,291,2018,NA,NA,2,3,NA,NA,1,NA,3,7,10,5,3
2018-10-18,291,2018,NA,NA,2,3,NA,NA,1,NA,7,3,9,3,2
2018-10-18,291,2018,NA,NA,2,3,NA,NA,1,NA,3,4,9,1,4
2018-10-18,291,2018,NA,NA,2,3,NA,NA,1,NA,2,3,9,1,4
2018-10-18,291,2018,NA,NA,5,5,NA,NA,1,NA,7,2,9,2,3
2018-10-18,291,2018,NA,NA,3,3,NA,NA,2,NA,5,5,9,1,4
2018-10-18,291,2018,NA,NA,1,4,NA,NA,2,NA,7,3,9,2,1
2018-10-18,291,2018,NA,NA,3,4,NA,NA,1,NA,3,5,9,2,3
2018-10-18,291,2018,NA,NA,3,4,NA,NA,2,NA,5,3,9,1,6
2018-10-18,291,2018,NA,NA,1,2,NA,NA,2,NA,3,3,8,1,2
2018-10-18,291,2018,NA,NA,1,1,NA,NA,2,NA,3,5,8,2,1
2018-10-18,291,2018,NA,NA,2,3,NA,NA,2,NA,7,1,8,2,1
2018-10-18,291,2018,NA,NA,2,3,NA,NA,1,NA,7,4,8,1,4
2018-10-18,291,2018,NA,NA,1,4,NA,NA,1,NA,4,2,8,1,2
2018-10-18,291,2018,NA,NA,4,4,NA,NA,2,NA,3,3,8,3,1
2018-10-18,291,2018,NA,NA,2,3,NA,NA,2,NA,5,8,8,2,6
2018-10-18,291,2018,NA,NA,5,4,NA,NA,1,NA,4,3,8,1,2
2018-10-18,291,2018,NA,NA,2,3,NA,NA,1,NA,3,5,8,1,4
2018-10-18,291,2018,NA,NA,3,4,NA,NA,2,NA,4,4,8,1,3
2018-10-18,291,2018,NA,NA,1,2,NA,NA,2,NA,4,4,8,2,3
2018-10-18,291,2018,NA,NA,1,1,NA,NA,1,NA,7,5,8,1,4
2018-10-18,291,2018,NA,NA,2,3,NA,NA,1,NA,3,4,8,1,1
2018-10-18,291,2018,NA,NA,3,4,NA,NA,2,NA,4,5,8,1,3
2018-10-18,291,2018,NA,NA,3,4,NA,NA,1,NA,6,4,8,1,2
2018-10-18,291,2018,NA,NA,3,4,NA,NA,2,NA,3,5,8,1,4
2018-10-18,291,2018,NA,NA,1,3,NA,NA,1,NA,5,5,8,1,4
2018-10-18,291,2018,NA,NA,1,2,NA,NA,1,NA,5,5,8,1,4
2018-10-18,291,2018,NA,NA,2,4,NA,NA,1,NA,3,5,8,3,4
2018-10-18,291,2018,NA,NA,2,3,NA,NA,2,NA,6,6,8,1,3
2018-10-18,291,2018,NA,NA,4,4,NA,NA,1,NA,5,2,7,5,6
2018-10-18,291,2018,NA,NA,2,4,NA,NA,2,NA,6,6,7,5,2
2018-10-18,291,2018,NA,NA,4,4,NA,NA,2,NA,5,4,7,5,1
2018-10-18,291,2018,NA,NA,2,2,NA,NA,2,NA,4,2,7,5,1
2018-10-18,291,2018,NA,NA,3,4,NA,NA,2,NA,4,5,7,5,4
2018-10-18,291,2018,NA,NA,4,4,NA,NA,2,NA,4,4,7,5,1
2018-10-18,291,2018,NA,NA,4,4,NA,NA,2,NA,4,3,7,5,4
2018-10-18,291,2018,NA,NA,5,4,NA,NA,2,NA,5,4,7,5,3
2018-10-18,291,2018,NA,NA,3,4,NA,NA,1,NA,3,2,7,4,3
2018-10-18,291,2018,NA,NA,2,2,NA,NA,2,NA,7,1,6,1,3
2018-10-18,291,2018,NA,NA,1,2,NA,NA,1,NA,3,3,6,1,4
2018-10-18,291,2018,NA,NA,2,2,NA,NA,2,NA,6,5,6,1,4
2018-10-18,291,2018,NA,NA,2,2,NA,NA,1,NA,2,3,6,1,1
2018-10-18,291,2018,NA,NA,3,4,NA,NA,2,NA,3,5,6,3,2
2018-10-18,291,2018,NA,NA,1,2,NA,NA,1,NA,2,3,6,1,4
2018-10-18,291,2018,NA,NA,1,1,NA,NA,2,NA,6,6,6,1,5
2018-10-18,291,2018,NA,NA,1,1,NA,NA,2,NA,7,5,6,1,5
2018-10-18,291,2018,NA,NA,1,3,NA,NA,1,NA,3,5,6,1,1
2018-10-18,291,2018,NA,NA,1,1,NA,NA,2,NA,4,6,6,1,4
2018-10-18,291,2018,NA,NA,1,2,NA,NA,2,NA,7,6,6,1,4
2018-10-18,291,2018,NA,NA,1,3,NA,NA,1,NA,6,2,6,1,3
2018-10-18,291,2018,NA,NA,1,3,NA,NA,1,NA,2,2,6,1,2
2018-10-18,291,2018,NA,NA,1,2,NA,NA,1,NA,7,5,6,1,5
2018-10-18,291,2018,NA,NA,1,1,NA,NA,1,NA,7,5,6,1,5
2018-10-18,291,2018,NA,NA,4,4,NA,NA,2,NA,4,6,5,4,5
2018-10-18,291,2018,NA,NA,1,4,NA,NA,1,NA,3,6,5,2,5
2018-10-18,291,2018,NA,NA,4,4,NA,NA,1,NA,5,4,5,1,4
2018-10-18,291,2018,NA,NA,4,4,NA,NA,2,NA,3,5,5,4,2
2018-10-18,291,2018,NA,NA,3,4,NA,NA,2,NA,4,6,5,4,1
2018-10-18,291,2018,NA,NA,3,4,NA,NA,1,NA,7,4,5,1,4
2018-10-18,291,2018,NA,NA,4,4,NA,NA,1,NA,3,3,5,4,2
2018-10-18,291,2018,NA,NA,3,3,NA,NA,1,NA,3,5,5,4,1
2018-10-18,291,2018,NA,NA,3,3,NA,NA,2,NA,5,5,5,1,6
2018-10-18,291,2018,NA,NA,3,4,NA,NA,2,NA,3,6,5,4,3
2018-10-18,291,2018,NA,NA,3,4,NA,NA,2,NA,3,6,5,2,2
2018-10-18,291,2018,NA,NA,2,2,NA,NA,2,NA,6,6,5,4,5
2018-10-18,291,2018,NA,NA,4,4,NA,NA,2,NA,4,5,5,4,3
2018-10-18,291,2018,NA,NA,2,3,NA,NA,2,NA,5,6,5,2,4
2018-10-18,291,2018,NA,NA,2,3,NA,NA,2,NA,5,5,5,4,5
2018-10-18,291,2018,NA,NA,2,3,NA,NA,2,NA,7,6,5,4,3
2018-10-18,291,2018,NA,NA,1,4,NA,NA,2,NA,5,5,5,3,6
2018-10-18,291,2018,NA,NA,1,4,NA,NA,1,NA,3,6,5,4,4
2018-10-18,291,2018,NA,NA,4,4,NA,NA,2,NA,3,4,4,5,6
2018-10-18,291,2018,NA,NA,4,4,NA,NA,2,NA,4,4,4,5,2
2018-10-18,291,2018,NA,NA,4,4,NA,NA,1,NA,6,2,4,5,4
2018-10-18,291,2018,NA,NA,1,4,NA,NA,2,NA,3,4,4,5,3
2018-10-18,291,2018,NA,NA,2,4,NA,NA,2,NA,4,3,4,3,2
2018-10-18,291,2018,NA,NA,4,4,NA,NA,2,NA,3,5,4,5,6
2018-10-18,291,2018,NA,NA,1,3,NA,NA,2,NA,4,5,4,5,1
2018-10-18,291,2018,NA,NA,3,2,NA,NA,2,NA,7,2,4,5,3
2018-10-18,291,2018,NA,NA,4,4,NA,NA,1,NA,4,4,4,4,6
2018-10-18,291,2018,NA,NA,2,3,NA,NA,1,NA,7,4,3,1,1
2018-10-18,291,2018,NA,NA,5,4,NA,NA,1,NA,6,4,3,1,2
2018-10-18,291,2018,NA,NA,2,2,NA,NA,1,NA,5,4,3,1,3
2018-10-18,291,2018,NA,NA,4,4,NA,NA,1,NA,6,5,3,1,5
2018-10-18,291,2018,NA,NA,2,3,NA,NA,2,NA,7,6,3,1,1
2018-10-18,291,2018,NA,NA,3,4,NA,NA,2,NA,2,3,3,2,4
2018-10-18,291,2018,NA,NA,5,4,NA,NA,1,NA,7,4,3,1,1
2018-10-18,291,2018,NA,NA,3,4,NA,NA,1,NA,7,6,3,2,1
2018-10-18,291,2018,NA,NA,5,4,NA,NA,2,NA,5,6,3,1,5
2018-10-18,291,2018,NA,NA,3,3,NA,NA,1,NA,3,4,3,1,4
2018-10-18,291,2018,NA,NA,2,4,NA,NA,2,NA,3,5,3,1,2
2018-10-18,291,2018,NA,NA,2,2,NA,NA,2,NA,2,3,3,2,3
2018-10-18,291,2018,NA,NA,2,4,NA,NA,1,NA,3,2,3,2,5
2018-10-18,291,2018,NA,NA,3,4,NA,NA,1,NA,7,6,2,3,5
2018-10-18,291,2018,NA,NA,5,2,NA,NA,1,NA,6,4,2,1,3
2018-10-18,291,2018,NA,NA,2,2,NA,NA,2,NA,3,3,2,3,4
2018-10-18,291,2018,NA,NA,4,4,NA,NA,2,NA,5,5,2,2,4
2018-10-18,291,2018,NA,NA,4,4,NA,NA,2,NA,3,2,2,3,3
2018-10-18,291,2018,NA,NA,3,4,NA,NA,1,NA,2,3,2,4,2
2018-10-18,291,2018,NA,NA,2,3,NA,NA,1,NA,7,6,2,1,6
2018-10-18,291,2018,NA,NA,3,4,NA,NA,2,NA,5,5,2,2,1
2018-10-18,291,2018,NA,NA,4,4,NA,NA,2,NA,6,5,2,4,3
2018-10-18,291,2018,NA,NA,2,4,NA,NA,1,NA,7,3,2,2,2
2018-10-18,291,2018,NA,NA,4,4,NA,NA,2,NA,4,4,2,4,6
2018-10-18,291,2018,NA,NA,4,4,NA,NA,2,NA,2,5,2,4,1
2018-10-18,291,2018,NA,NA,4,4,NA,NA,1,NA,6,9,2,4,6
2018-10-18,291,2018,NA,NA,4,3,NA,NA,2,NA,3,2,2,1,4
2018-10-18,291,2018,NA,NA,3,3,NA,NA,1,NA,3,6,2,2,4
2018-10-18,291,2018,NA,NA,4,4,NA,NA,2,NA,3,2,2,1,2
2018-10-18,291,2018,NA,NA,3,3,NA,NA,1,NA,3,5,2,1,2
2018-10-18,291,2018,NA,NA,3,4,NA,NA,2,NA,4,5,2,3,2
2018-10-18,291,2018,NA,NA,2,2,NA,NA,2,NA,2,5,2,1,3
2018-10-18,291,2018,NA,NA,1,2,NA,NA,2,NA,6,2,2,3,2
2018-10-18,291,2018,NA,NA,3,4,NA,NA,2,NA,7,2,2,1,4
2018-10-18,291,2018,NA,NA,3,4,NA,NA,2,NA,6,2,2,3,2
2018-10-18,291,2018,NA,NA,4,4,NA,NA,2,NA,6,2,2,2,1
2018-10-18,291,2018,NA,NA,2,3,NA,NA,1,NA,6,4,2,3,5
2018-10-18,291,2018,NA,NA,2,4,NA,NA,2,NA,6,3,2,2,4
2018-10-18,291,2018,NA,NA,3,4,NA,NA,2,NA,6,4,2,1,4
2018-10-18,291,2018,NA,NA,4,4,NA,NA,2,NA,7,4,2,4,6
2018-10-18,291,2018,NA,NA,2,3,NA,NA,2,NA,4,8,2,1,4
2018-10-18,291,2018,NA,NA,3,3,NA,NA,1,NA,4,6,2,2,5
2018-10-18,291,2018,NA,NA,2,3,NA,NA,1,NA,4,4,2,1,3
2018-10-18,291,2018,NA,NA,2,3,NA,NA,1,NA,2,3,2,1,3
2018-10-18,291,2018,NA,NA,3,3,NA,NA,2,NA,5,6,2,3,3
2018-10-18,291,2018,NA,NA,4,2,NA,NA,1,NA,3,2,2,4,1
2018-10-18,291,2018,NA,NA,3,3,NA,NA,1,NA,5,2,2,1,4
2018-10-18,291,2018,NA,NA,1,2,NA,NA,2,NA,5,5,2,1,3
2018-10-18,291,2018,NA,NA,1,3,NA,NA,1,NA,4,5,2,2,3
2018-10-18,291,2018,NA,NA,3,3,NA,NA,2,NA,5,4,2,2,3
2018-10-18,291,2018,NA,NA,1,2,NA,NA,1,NA,3,6,2,3,2
2018-10-18,291,2018,NA,NA,3,4,NA,NA,2,NA,4,5,2,2,5
2018-10-18,291,2018,NA,NA,5,4,NA,NA,1,NA,7,4,2,1,1
2018-10-18,291,2018,NA,NA,1,4,NA,NA,2,NA,6,2,2,5,3
2018-10-18,291,2018,NA,NA,4,4,NA,NA,1,NA,4,5,2,1,4
2018-10-18,291,2018,NA,NA,5,4,NA,NA,2,NA,6,4,2,1,1
2018-10-18,291,2018,NA,NA,3,4,NA,NA,1,NA,3,3,2,2,2
2018-10-18,291,2018,NA,NA,4,4,NA,NA,1,NA,3,3,2,2,5
2018-10-18,291,2018,NA,NA,3,4,NA,NA,1,NA,4,6,2,4,4
2018-10-18,291,2018,NA,NA,2,2,NA,NA,1,NA,3,3,2,2,3
2018-10-18,291,2018,NA,NA,2,2,NA,NA,2,NA,6,5,2,2,2
2018-10-18,291,2018,NA,NA,3,3,NA,NA,2,NA,2,3,2,3,3
2018-10-18,291,2018,NA,NA,4,4,NA,NA,1,NA,4,3,2,4,4
2018-10-18,291,2018,NA,NA,2,3,NA,NA,2,NA,4,4,2,2,2
2018-10-18,291,2018,NA,NA,2,3,NA,NA,1,NA,7,4,2,1,1
2018-10-18,291,2018,NA,NA,5,4,NA,NA,1,NA,6,5,2,1,4
2018-10-18,291,2018,NA,NA,4,4,NA,NA,1,NA,7,6,2,2,1
2018-10-18,291,2018,NA,NA,4,4,NA,NA,2,NA,7,3,2,3,3
2018-10-18,291,2018,NA,NA,2,3,NA,NA,1,NA,7,6,2,1,4
2018-10-18,291,2018,NA,NA,2,4,NA,NA,1,NA,3,4,2,4,1
2018-10-18,291,2018,NA,NA,2,3,NA,NA,2,NA,2,5,2,1,4
2018-10-18,291,2018,NA,NA,2,3,NA,NA,2,NA,4,6,2,1,6
2018-10-18,291,2018,NA,NA,2,2,NA,NA,2,NA,3,6,1,1,2
2018-10-18,291,2018,NA,NA,1,3,NA,NA,1,NA,7,5,1,1,3
2018-10-18,291,2018,NA,NA,1,3,NA,NA,2,NA,3,5,1,2,4
2018-10-18,291,2018,NA,NA,1,2,NA,NA,2,NA,7,2,1,1,2
2018-10-18,291,2018,NA,NA,1,3,NA,NA,2,NA,7,5,1,1,4
2018-10-18,291,2018,NA,NA,2,3,NA,NA,1,NA,3,3,1,1,3
2018-10-18,291,2018,NA,NA,2,4,NA,NA,1,NA,7,1,1,1,3
2018-10-18,291,2018,NA,NA,2,4,NA,NA,1,NA,5,5,1,1,3
2018-10-18,291,2018,NA,NA,1,2,NA,NA,2,NA,7,1,1,1,3
2018-10-18,291,2018,NA,NA,2,2,NA,NA,2,NA,7,6,1,1,5
2018-10-18,291,2018,NA,NA,2,2,NA,NA,2,NA,6,4,1,2,3
2018-10-18,291,2018,NA,NA,1,2,NA,NA,1,NA,5,5,1,1,4
2018-10-18,291,2018,NA,NA,1,3,NA,NA,1,NA,3,4,1,2,2
2018-10-18,291,2018,NA,NA,1,2,NA,NA,2,NA,3,3,1,1,6
2018-10-18,291,2018,NA,NA,1,5,NA,NA,2,NA,7,6,1,1,4
2018-10-18,291,2018,NA,NA,1,2,NA,NA,2,NA,7,5,1,1,3
2018-10-18,291,2018,NA,NA,2,3,NA,NA,2,NA,4,6,1,1,6
2018-10-18,291,2018,NA,NA,1,2,NA,NA,2,NA,6,5,1,1,3
2018-10-18,291,2018,NA,NA,1,2,NA,NA,2,NA,5,5,1,1,5
2018-10-18,291,2018,NA,NA,1,4,NA,NA,2,NA,3,2,1,4,1
2018-10-18,291,2018,NA,NA,1,2,NA,NA,1,NA,6,8,1,1,4
2018-10-18,291,2018,NA,NA,2,3,NA,NA,2,NA,3,6,1,2,1
2018-10-18,291,2018,NA,NA,2,2,NA,NA,2,NA,7,2,1,1,2
2018-10-18,291,2018,NA,NA,1,3,NA,NA,2,NA,4,5,1,1,5
2018-10-18,291,2018,NA,NA,1,3,NA,NA,2,NA,5,3,1,1,3
2017-11-30,280,2017,NA,NA,2,3,NA,NA,1,58,6,2,5,3,1
2017-11-30,280,2017,NA,NA,2,4,NA,NA,1,36,4,6,9,1,2
2017-11-30,280,2017,NA,NA,3,4,NA,NA,2,19,2,3,27,2,2
2017-11-30,280,2017,NA,NA,3,3,NA,NA,2,61,6,5,2,1,4
2017-11-30,280,2017,NA,NA,2,3,NA,NA,1,47,5,4,9,3,4
2017-11-30,280,2017,NA,NA,2,3,NA,NA,2,55,5,3,2,3,4
2017-11-30,280,2017,NA,NA,1,3,NA,NA,2,23,2,3,1,1,6
2017-11-30,280,2017,NA,NA,2,4,NA,NA,1,33,3,3,27,2,2
2017-11-30,280,2017,NA,NA,2,3,NA,NA,2,37,4,5,29,3,4
2017-11-30,280,2017,NA,NA,1,3,NA,NA,1,20,2,3,1,1,4
2017-11-30,280,2017,NA,NA,3,3,NA,NA,1,20,2,2,28,5,2
2017-11-30,280,2017,NA,NA,2,2,NA,NA,1,66,7,2,1,1,2
2017-11-30,280,2017,NA,NA,1,2,NA,NA,2,36,4,5,6,1,6
2017-11-30,280,2017,NA,NA,3,4,NA,NA,1,21,2,3,3,1,1
2017-11-30,280,2017,NA,NA,2,2,NA,NA,1,42,4,6,8,2,4
2017-11-30,280,2017,NA,NA,2,3,NA,NA,1,45,5,5,29,3,6
2017-11-30,280,2017,NA,NA,5,3,NA,NA,1,30,3,6,29,1,6
2017-11-30,280,2017,NA,NA,4,4,NA,NA,2,36,4,2,2,5,3
2017-11-30,280,2017,NA,NA,2,1,NA,NA,2,74,4,5,29,2,1
2017-11-30,280,2017,NA,NA,4,4,NA,NA,1,32,3,5,5,2,2
2017-11-30,280,2017,NA,NA,5,5,NA,NA,2,54,5,5,29,2,6
2017-11-30,280,2017,NA,NA,1,2,NA,NA,2,66,7,4,8,2,4
2017-11-30,280,2017,NA,NA,2,3,NA,NA,2,60,6,3,8,1,1
2017-11-30,280,2017,NA,NA,1,2,NA,NA,2,69,7,4,8,1,6
2017-11-30,280,2017,NA,NA,1,2,NA,NA,2,71,7,6,1,1,5
2017-11-30,280,2017,NA,NA,2,3,NA,NA,2,64,6,5,29,1,1
2017-11-30,280,2017,NA,NA,2,2,NA,NA,2,28,3,2,27,1,2
2017-11-30,280,2017,NA,NA,2,3,NA,NA,2,47,5,4,8,2,2
2017-11-30,280,2017,NA,NA,4,4,NA,NA,1,58,6,4,5,4,3
2017-11-30,280,2017,NA,NA,3,3,NA,NA,2,27,3,3,9,2,6
2017-11-30,280,2017,NA,NA,2,3,NA,NA,1,42,4,4,5,3,1
2017-11-30,280,2017,NA,NA,2,4,NA,NA,2,73,7,3,9,2,1
2017-11-30,280,2017,NA,NA,4,4,NA,NA,1,66,7,4,10,4,3
2017-11-30,280,2017,NA,NA,5,4,NA,NA,1,71,7,6,29,4,6
2017-11-30,280,2017,NA,NA,1,1,NA,NA,1,67,7,4,15,1,5
2017-11-30,280,2017,NA,NA,1,1,NA,NA,2,64,6,5,1,1,6
2017-11-30,280,2017,NA,NA,2,3,NA,NA,2,29,3,5,29,1,2
2017-11-30,280,2017,NA,NA,2,3,NA,NA,2,51,5,3,2,2,2
2017-11-30,280,2017,NA,NA,1,4,NA,NA,1,55,6,4,8,1,3
2017-11-30,280,2017,NA,NA,2,3,NA,NA,1,65,7,5,29,2,4
2017-11-30,280,2017,NA,NA,3,4,NA,NA,2,26,3,5,5,2,6
2017-11-30,280,2017,NA,NA,1,4,NA,NA,1,69,7,4,1,2,4
2017-11-30,280,2017,NA,NA,4,4,NA,NA,1,50,5,4,5,4,6
2017-11-30,280,2017,NA,NA,1,3,NA,NA,2,53,5,5,1,1,6
2017-11-30,280,2017,NA,NA,1,1,NA,NA,2,66,7,2,24,2,3
2017-11-30,280,2017,NA,NA,2,3,NA,NA,2,67,7,4,8,2,6
2017-11-30,280,2017,NA,NA,2,3,NA,NA,1,57,6,4,29,1,4
2017-11-30,280,2017,NA,NA,3,4,NA,NA,2,54,5,5,5,4,6
2017-11-30,280,2017,NA,NA,4,4,NA,NA,2,34,3,4,7,4,2
2017-11-30,280,2017,NA,NA,2,3,NA,NA,1,62,6,9,5,4,3
2017-11-30,280,2017,NA,NA,2,2,NA,NA,2,55,6,6,15,1,4
2017-11-30,280,2017,NA,NA,1,4,NA,NA,1,72,7,3,5,4,2
2017-11-30,280,2017,NA,NA,2,4,NA,NA,2,39,4,5,1,1,4
2017-11-30,280,2017,NA,NA,2,3,NA,NA,1,45,5,5,9,1,6
2017-11-30,280,2017,NA,NA,2,2,NA,NA,2,45,5,5,27,4,1
2017-11-30,280,2017,NA,NA,2,3,NA,NA,2,36,4,5,2,3,3
2017-11-30,280,2017,NA,NA,5,5,NA,NA,2,39,4,6,2,4,3
2017-11-30,280,2017,NA,NA,4,3,NA,NA,1,25,3,3,5,4,1
2017-11-30,280,2017,NA,NA,5,3,NA,NA,2,20,2,3,3,1,2
2017-11-30,280,2017,NA,NA,3,3,NA,NA,2,21,2,3,5,3,4
2017-11-30,280,2017,NA,NA,2,3,NA,NA,2,52,5,6,1,2,3
2017-11-30,280,2017,NA,NA,2,3,NA,NA,1,37,4,5,8,2,2
2017-11-30,280,2017,NA,NA,2,2,NA,NA,1,41,4,5,30,2,4
2017-11-30,280,2017,NA,NA,2,3,NA,NA,1,26,3,2,4,5,4
2017-11-30,280,2017,NA,NA,3,3,NA,NA,2,36,4,3,9,1,3
2017-11-30,280,2017,NA,NA,2,3,NA,NA,2,32,3,3,27,1,4
2017-11-30,280,2017,NA,NA,3,3,NA,NA,1,61,6,3,10,3,4
2017-11-30,280,2017,NA,NA,2,4,NA,NA,1,35,4,4,9,2,1
2017-11-30,280,2017,NA,NA,1,2,NA,NA,2,29,3,5,1,1,2
2017-11-30,280,2017,NA,NA,5,3,NA,NA,2,56,6,3,9,3,4
2017-11-30,280,2017,NA,NA,2,2,NA,NA,1,20,2,3,28,2,4
2017-11-30,280,2017,NA,NA,3,3,NA,NA,1,42,4,2,4,4,3
2017-11-30,280,2017,NA,NA,2,3,NA,NA,2,67,7,4,9,4,1
2017-11-30,280,2017,NA,NA,2,2,NA,NA,2,46,5,3,2,2,5
2017-11-30,280,2017,NA,NA,2,2,NA,NA,2,38,4,5,3,1,2
2017-11-30,280,2017,NA,NA,4,4,NA,NA,1,25,3,2,4,5,2
2017-11-30,280,2017,NA,NA,2,3,NA,NA,2,26,3,5,29,2,4
2017-11-30,280,2017,NA,NA,1,1,NA,NA,1,56,6,4,6,1,2
2017-11-30,280,2017,NA,NA,1,3,NA,NA,1,68,7,3,2,4,1
2017-11-30,280,2017,NA,NA,4,4,NA,NA,1,40,4,2,10,4,1
2017-11-30,280,2017,NA,NA,2,3,NA,NA,1,73,7,4,8,4,4
2017-11-30,280,2017,NA,NA,1,4,NA,NA,1,43,4,3,1,1,4
2017-11-30,280,2017,NA,NA,1,1,NA,NA,1,68,7,4,1,1,2
2017-11-30,280,2017,NA,NA,5,4,NA,NA,1,47,5,2,5,2,6
2017-11-30,280,2017,NA,NA,2,4,NA,NA,1,43,4,5,5,2,2
2017-11-30,280,2017,NA,NA,2,4,NA,NA,2,25,3,4,10,5,2
2017-11-30,280,2017,NA,NA,2,2,NA,NA,2,70,7,2,29,2,2
2017-11-30,280,2017,NA,NA,2,3,NA,NA,2,25,3,6,1,4,6
2017-11-30,280,2017,NA,NA,2,3,NA,NA,1,59,6,3,1,2,3
2017-11-30,280,2017,NA,NA,1,3,NA,NA,1,66,7,5,7,5,4
2017-11-30,280,2017,NA,NA,4,4,NA,NA,1,25,3,5,10,5,1
2017-11-30,280,2017,NA,NA,1,2,NA,NA,2,36,4,5,6,1,1
2017-11-30,280,2017,NA,NA,4,4,NA,NA,1,18,2,3,5,4,6
2017-11-30,280,2017,NA,NA,2,3,NA,NA,2,39,4,5,8,1,4
2017-11-30,280,2017,NA,NA,1,2,NA,NA,1,37,4,6,1,1,4
2017-11-30,280,2017,NA,NA,2,3,NA,NA,1,30,3,4,5,2,3
2017-11-30,280,2017,NA,NA,2,2,NA,NA,1,32,3,5,8,2,4
2017-11-30,280,2017,NA,NA,5,2,NA,NA,2,40,4,3,8,1,3
2017-11-30,280,2017,NA,NA,2,3,NA,NA,1,28,3,3,2,1,1
2017-11-30,280,2017,NA,NA,1,4,NA,NA,1,27,3,5,5,2,1
2017-11-30,280,2017,NA,NA,3,4,NA,NA,1,24,2,3,8,1,1
2017-11-30,280,2017,NA,NA,2,3,NA,NA,1,37,4,3,9,3,4
2017-11-30,280,2017,NA,NA,3,3,NA,NA,1,23,2,5,5,1,4
2017-11-30,280,2017,NA,NA,1,3,NA,NA,1,37,4,6,1,1,3
2017-11-30,280,2017,NA,NA,3,3,NA,NA,1,38,4,5,29,1,4
2017-11-30,280,2017,NA,NA,2,3,NA,NA,2,36,4,6,8,1,4
2017-11-30,280,2017,NA,NA,2,2,NA,NA,2,34,3,5,5,1,4
2017-11-30,280,2017,NA,NA,3,4,NA,NA,2,38,4,4,27,2,2
2017-11-30,280,2017,NA,NA,1,2,NA,NA,2,30,3,4,29,1,3
2017-11-30,280,2017,NA,NA,2,4,NA,NA,1,36,4,5,8,1,5
2017-11-30,280,2017,NA,NA,3,3,NA,NA,2,22,2,3,29,2,2
2017-11-30,280,2017,NA,NA,2,4,NA,NA,2,40,4,5,2,1,4
2017-11-30,280,2017,NA,NA,2,4,NA,NA,2,24,3,4,27,1,5
2017-11-30,280,2017,NA,NA,4,4,NA,NA,1,36,4,3,5,2,2
2017-11-30,280,2017,NA,NA,1,4,NA,NA,2,39,4,6,1,1,2
2017-11-30,280,2017,NA,NA,2,2,NA,NA,1,36,4,5,12,1,3
2017-11-30,280,2017,NA,NA,4,4,NA,NA,1,35,4,5,27,1,2
2017-11-30,280,2017,NA,NA,2,3,NA,NA,1,35,4,6,27,1,4
2017-11-30,280,2017,NA,NA,1,2,NA,NA,1,38,4,6,27,1,4
2017-11-30,280,2017,NA,NA,3,4,NA,NA,2,24,2,5,5,2,2
2017-11-30,280,2017,NA,NA,1,2,NA,NA,2,39,4,6,1,1,4
2017-11-30,280,2017,NA,NA,1,1,NA,NA,2,39,4,1,5,1,6
2017-11-30,280,2017,NA,NA,2,4,NA,NA,2,33,3,6,6,1,1
2017-11-30,280,2017,NA,NA,4,4,NA,NA,1,19,2,2,2,2,1
2017-11-30,280,2017,NA,NA,2,3,NA,NA,2,37,4,5,2,3,3
2017-11-30,280,2017,NA,NA,3,3,NA,NA,1,26,3,7,7,5,1
2017-11-30,280,2017,NA,NA,2,3,NA,NA,2,33,3,5,2,3,4
2017-11-30,280,2017,NA,NA,5,4,NA,NA,2,27,3,3,10,5,1
2017-11-30,280,2017,NA,NA,5,4,NA,NA,1,36,4,4,4,5,3
2017-11-30,280,2017,NA,NA,3,4,NA,NA,2,34,3,5,8,1,5
2017-11-30,280,2017,NA,NA,4,4,NA,NA,1,33,3,5,3,1,5
